project_id,object_id,object_state,state_start_time,state_end_time
1,0,INIT,0,5
1,0,ACTIVE,5,5
1,1,INIT,0,5
1,1,ACTIVE,5,5
1,2,INIT,0,5
1,2,ACTIVE,5,5
1,3,INIT,0,5
1,3,ACTIVE,5,5
1,4,INIT,0,5
1,4,ACTIVE,5,5
1,0,ACTIVE,5,6
1,0,ACTIVE,6,6
1,0,ACTIVE,6,6
1,0,ACTIVE,6,7
1,0,ACTIVE,7,7
1,0,ACTIVE,7,7
1,0,ACTIVE,7,7
1,1,ACTIVE,5,7
1,0,ACTIVE,7,8
1,0,ACTIVE,8,8
1,0,ACTIVE,8,8
1,1,ACTIVE,7,8
1,0,ACTIVE,8,8
1,0,ACTIVE,8,9
1,0,ACTIVE,9,9
1,1,ACTIVE,8,9
1,0,ACTIVE,9,9
1,1,ACTIVE,9,9
1,0,ACTIVE,9,9
1,3,ACTIVE,5,9
1,0,ACTIVE,9,10
1,0,ERROR,10,10
1,3,ACTIVE,9,10
1,3,ACTIVE,10,10
1,4,ACTIVE,5,10
1,4,ACTIVE,10,10
1,1,ACTIVE,9,10
1,1,ACTIVE,10,10
1,0,ERROR,10,10
1,3,ACTIVE,10,10
1,0,ERROR,10,10
1,0,ERROR,10,11
1,1,ACTIVE,10,11
1,1,ACTIVE,11,11
1,3,ACTIVE,10,11
1,3,WAIT,11,14
1,3,WAIT,14,14
1,2,ACTIVE,5,14
1,0,ERROR,11,15
1,0,ACTIVE,15,15
1,4,ACTIVE,10,15
1,4,ACTIVE,15,15
1,0,ACTIVE,15,16
1,0,ACTIVE,16,16
1,2,ACTIVE,14,16
1,0,ACTIVE,16,16
1,3,ACTIVE,14,16
1,1,ACTIVE,11,16
1,0,ACTIVE,16,17
1,0,ACTIVE,17,17
1,0,ACTIVE,17,17
1,0,ACTIVE,17,17
1,1,ACTIVE,16,17
1,0,ACTIVE,17,18
1,0,ACTIVE,18,18
1,0,ACTIVE,18,18
1,0,ACTIVE,18,18
1,1,ACTIVE,17,18
1,0,ACTIVE,18,19
1,0,ACTIVE,19,19
1,0,ACTIVE,19,19
1,3,WAIT,16,19
1,2,ACTIVE,16,19
1,3,ACTIVE,19,19
1,0,ACTIVE,19,20
1,0,WAIT,20,20
1,4,ACTIVE,15,20
1,4,ACTIVE,20,20
1,1,WAIT,18,20
1,1,ACTIVE,20,20
1,3,ACTIVE,19,20
1,2,ACTIVE,19,21
1,3,WAIT,20,24
1,3,ACTIVE,24,24
1,2,ACTIVE,21,24
1,4,ACTIVE,20,25
1,4,ACTIVE,25,25
1,1,ACTIVE,20,26
1,2,ACTIVE,24,26
1,3,ACTIVE,24,26
1,3,WAIT,26,29
1,2,ACTIVE,26,29
1,4,ACTIVE,25,30
1,4,ERROR,30,30
1,2,ACTIVE,29,31
1,3,WAIT,29,34
1,2,ACTIVE,31,34
1,4,ERROR,30,35
1,4,ACTIVE,35,35
1,2,ACTIVE,34,36
1,3,WAIT,34,39
1,2,ACTIVE,36,39
1,4,ACTIVE,35,40
1,4,ACTIVE,40,40
1,2,ACTIVE,39,41
1,4,ACTIVE,40,45
1,4,ACTIVE,45,45
1,4,ACTIVE,45,50
1,4,ACTIVE,50,50
1,4,ACTIVE,50,55
1,4,ACTIVE,55,55
1,4,ACTIVE,55,60
1,4,ERROR,60,60
1,4,ERROR,60,65
1,4,ACTIVE,65,65
1,4,ACTIVE,65,70
1,4,ACTIVE,70,70
1,4,ACTIVE,70,75
1,4,ACTIVE,75,75
1,4,ACTIVE,75,80
1,4,ACTIVE,80,80
1,4,ACTIVE,80,85
1,4,ACTIVE,85,85
1,4,ACTIVE,85,90
1,4,ERROR,90,90
1,4,ERROR,90,95
1,4,ACTIVE,95,95
1,4,ACTIVE,95,100
1,4,ACTIVE,100,100
1,0,WAIT,20,100
1,1,ACTIVE,26,100
1,2,ACTIVE,41,100
1,3,WAIT,39,100
1,4,ACTIVE,100,100
