project_id,object_id,product_id,in_time,out_time
2,0,1,10,11
2,1,1001,10,11
2,2,2001,10,11
2,3,1,11,13
2,4,1001,11,13
2,6,2001,11,13
2,0,2,15,16
2,1,1002,15,16
2,2,2002,15,16
2,3,2,16,17
2,4,1002,16,17
2,6,2002,16,17
2,9,1,13,18
2,5,1,18,20
2,0,3,20,21
2,1,1003,20,21
2,2,2003,20,21
2,3,3,21,23
2,4,1003,21,23
2,6,2003,21,23
2,10,1,20,25
2,0,4,25,26
2,1,1004,25,26
2,2,2004,25,26
2,3,4,26,27
2,4,1004,26,27
2,6,2004,26,27
2,7,1,25,27
2,9,2,17,28
2,5,2,28,30
2,0,5,30,36
2,1,1005,30,36
2,2,2005,30,36
2,3,5,36,37
2,4,1005,36,37
2,6,2005,36,37
2,9,3,23,40
2,10,2,30,40
2,11,1,27,40
2,0,6,40,41
2,1,1006,40,41
2,2,2006,40,41
2,7,2,40,41
2,5,3,40,42
2,3,6,41,43
2,4,1006,41,43
2,6,2006,41,43
2,9,4,27,45
2,10,3,42,45
2,11,2,41,45
2,0,7,45,46
2,1,1007,45,46
2,2,2007,45,46
2,5,4,45,46
2,3,7,46,47
2,4,1007,46,47
2,6,2007,46,47
2,8,3,45,47
2,9,5,37,50
2,10,4,46,50
2,0,8,50,51
2,1,1008,50,51
2,2,2008,50,51
2,8,4,50,51
2,5,5,50,52
2,12,3,47,52
2,3,8,51,53
2,4,1008,51,53
2,6,2008,51,53
2,9,6,43,55
2,10,5,52,55
2,0,9,55,56
2,1,1009,55,56
2,2,2009,55,56
2,5,6,55,56
2,3,9,56,57
2,4,1009,56,57
2,6,2009,56,57
2,8,5,55,57
2,9,7,47,60
2,10,6,56,60
2,8,6,60,61
2,5,7,60,62
2,0,10,60,66
2,1,1010,60,66
2,2,2010,60,66
2,3,10,66,67
2,4,1010,66,67
2,6,2010,66,67
2,9,8,53,70
2,10,7,62,70
2,12,4,51,70
2,0,11,70,71
2,1,1011,70,71
2,2,2011,70,71
2,8,7,70,71
2,5,8,70,72
2,3,11,71,73
2,4,1011,71,73
2,6,2011,71,73
2,9,9,57,75
2,10,8,72,75
2,12,5,57,75
2,0,12,75,76
2,1,1012,75,76
2,2,2012,75,76
2,5,9,75,76
2,3,12,76,77
2,4,1012,76,77
2,6,2012,76,77
2,7,8,75,77
2,9,10,67,80
2,10,9,76,80
2,12,6,61,80
2,0,13,80,81
2,1,1013,80,81
2,2,2013,80,81
2,7,9,80,81
2,5,10,80,82
2,11,8,77,82
2,3,13,81,83
2,4,1013,81,83
2,6,2013,81,83
2,9,11,73,85
2,10,10,82,85
2,0,14,85,86
2,1,1014,85,86
2,2,2014,85,86
2,5,11,85,86
2,3,14,86,87
2,4,1014,86,87
2,6,2014,86,87
2,7,10,85,87
2,9,12,77,90
2,10,11,86,90
2,7,11,90,91
2,5,12,90,92
2,0,15,90,96
2,1,1015,90,96
2,2,2015,90,96
2,3,15,96,97
2,4,1015,96,97
2,6,2015,96,97
2,9,13,83,100
2,10,12,92,100
2,11,9,81,100
2,12,7,71,100
